"Time"	"indice"
"243"	244	2.30258509299405
"244"	245	1.94649246501538
"245"	246	2.28883914693256
"246"	247	1.66230086950123
"247"	248	NA
"248"	249	NA
"249"	250	NA
"250"	251	NA
"251"	252	NA
"252"	253	NA
"253"	254	NA
"254"	255	NA
"255"	256	NA
"256"	257	NA
"257"	258	NA
"258"	259	NA
"259"	260	NA
"260"	261	NA
"261"	262	NA
"262"	263	NA
"263"	264	NA
"264"	265	NA
"265"	266	NA
"266"	267	NA
"267"	268	NA
"268"	269	NA
"269"	270	NA
"270"	271	NA
"271"	272	NA
"272"	273	NA
"273"	274	NA
"274"	275	NA
"275"	276	NA
"276"	277	NA
"277"	278	NA
"278"	279	NA
"279"	280	NA
"280"	281	NA
"281"	282	NA
"282"	283	NA
"283"	284	NA
"284"	285	NA
"285"	286	NA
"286"	287	NA
"287"	288	NA
"288"	289	NA
"289"	290	NA
"290"	291	NA
"291"	292	NA
"292"	293	NA
"293"	294	NA
"294"	295	NA
