"Time"	"indice"
"228"	229	0.5
"229"	230	0.496527777777778
"230"	231	0.453686200378072
"231"	232	0.433884297520661
"232"	233	0.489795918367347
"233"	234	0.5
"234"	235	0.498614958448753
"235"	236	0.444444444444444
"236"	237	0.498269896193772
"237"	238	0.4296875
"238"	239	0.375
"239"	240	0.32
"240"	241	0.459183673469388
"241"	242	0.42603550295858
"242"	243	0.473372781065089
"243"	244	0.5
"244"	245	0.495867768595041
"245"	246	0.462809917355372
"246"	247	0.32
"247"	248	0
"248"	249	0
"249"	250	0
"250"	251	0
"251"	252	0
"252"	253	0
"253"	254	0
"254"	255	0
"255"	256	0
"256"	257	0
"257"	258	0
"258"	259	0
"259"	260	0
"260"	261	0
"261"	262	0
"262"	263	0
"263"	264	0
"264"	265	0
"265"	266	0
"266"	267	0
"267"	268	0
"268"	269	0
"269"	270	0
"270"	271	0
"271"	272	0
"272"	273	0
"273"	274	0
"274"	275	0
"275"	276	0
"276"	277	0
"277"	278	0
"278"	279	0
"279"	280	0
"280"	281	0
"281"	282	0
"282"	283	0
"283"	284	0
"284"	285	0
"285"	286	0
"286"	287	0
"287"	288	0
"288"	289	0
"289"	290	0
"290"	291	0
"291"	292	0
"292"	293	0
"293"	294	0
"294"	295	0
